国際医学技術専門学校,jimu@iimt.jp,,,
慈恵歯科医療ファッション専門学校,jikei@sakura-g.ac.jp,,,
慈恵福祉保育専門学校,jikei.f@sakura-g.ac.jp,,,
専門学校星城大学リハビリテーション学院,gakuin@n-ishida.ac.jp,,,
専門学校 トヨタ名古屋自動車大学校,gakuseibu@toyota-tcn.ac.jp,,,
専門学校 名古屋デザイナー・アカデミー,n-designer@nag.ac.jp,,,
専門学校 名古屋ビジネス・アカデミー,info@nsb.ac.jp,,,
専門学校 名古屋ビジュアルアーツ・アカデミー,va-nagoya@akademeia21.com,,,
伊勢志摩リハビリテーション専門学校,iseshima@kyoeigakuen.ac.jp,,,
伊勢理容美容専門学校,info@ise-riyoubiyou.jp,,,
ユマニテク医療福祉大学校,info-re@humanitec.ac.jp,,,
三重調理専門学校,miechoriokawa@gmail.com,,,
ミエ・ヘア・アーチストアカデミー,info@hair-artist-academy.com,,,
ユマニテク看護助産専門学校,nurse@humanitec.ac.jp,,,
ユマニテク調理製菓専門学校,info-cc@humanitec.ac.jp,,,
三重県農業大学校,nodai@pref.mie.lg.jp,,,
三重県立公衆衛生学院,eisei@pref.mie.lg.jp,,,
旭美容専門学校,info@abic.ac.jp,,,
伊勢調理製菓専門学校,isechori@amigo2.ne.jp,,,
伊勢保健衛生専門学校,kango@amigo2.ne.jp,,,
桑名文化専門学校,ito-gakuen@kuwana-bunka.jp,,,
鈴鹿オフィスワーク医療福祉専門学校,soc@soc.ac.jp,,,
聖十字看護専門学校,info@seijuji.jp,,,
津看護専門学校,tsukango@ztv.ne.jp,,,
三重看護専門学校,admin@mie-ns.ac.jp,,,
三重中央医療センター附属三重中央看護学校,317-school@mail.hosp.go.jp,,,
ユマニテクライフデザイン専門学校,info@humanitec.ac.jp,,,
四日市情報外語専門学校,info@ssc.ac.jp,,,
甲賀看護専門学校,postmaster@kokans.ac.jp,,,
滋賀県立看護専門学校,ef60@pref.shiga.lg.jp,,,
滋賀県立総合保健専門学校,ef55@pref.shiga.lg.jp,,,
専修学校滋賀県立農業大学校,gc61@pref.shiga.lg.jp,,,
近江神宮附属近江時計眼鏡宝飾専門学校,oumi@tokei-co.org,,,
大津赤十字看護専門学校,school@otsu-sn.jrc.or.jp,,,
向陽台水口専門学校,info@nagara-gakuen.jp,,,
国際経営情報専門学校,info@kkjc.com,,,
淡海書道文化専門学校,toiawase@tankai-shodo.ac.jp,,,
専門学校 日産京都自動車大学校,kyoto@nissan-gakuen.ac.jp,,,
京都建築大学校,info@kasd.ac.jp,,,
京都芸術デザイン専門学校,cdc@office.kyoto-art.ac.jp,,,
京都公務員＆IT会計専門学校,kyoto-sinro@all-japan.ac.jp,,,
京都コンピュータ学院京都駅前校,hello@kcg.ac.jp,,,
京都デザイン＆テクノロジー専門学校,info@kyoto-tech.ac.jp,,,
京都文化医療専門学校,kyoto-info@e-mirai.com,,,
京都理容美容専修学校,kyori-koho@kyori.ac.jp,,,
京都医療センター附属京都看護助産学校,404-gakko@mail.hosp.go.jp,,,
京都府立看護学校,kpsn@mxc.nkansai.ne.jp,,,
アミューズ美容専門学校,amuse@abc.ac.jp,,,
京都医健専門学校,info@kyoto-iken.ac.jp,,,
京都医療福祉専門学校,info@fukushi21.ac.jp,,,
京都川上服飾専門学校,kawakamigakuen@yahoo.co.jp,,,
京都外国語専門学校,kccfl@kufs.ac.jp,,,
京都建築専門学校,info@kyotokenchiku.ac.jp,,,
京都コンピュータ学院鴨川校,hello@kcg.ac.jp,,,
京都歯科医療技術専門学校,info@sikasen.jp,,,
京都自動車専門学校,info@kyoto-jidousha.ac.jp,,,
京都製菓製パン技術専門学校,taiwa_global@taiwa.ac.jp,,,
京都第一赤十字看護専門学校,school@kyoto1.jrc.or.jp,,,
京都第二赤十字看護専門学校,kangobu@kyoto2.jrc.or.jp,,,
辻調理師専門学校,nyugaku@tsuji.ac.jp,,,
東洋医療専門学校,info@toyoiryo.ac.jp,,,
修成建設専門学校,info@syusei.ac.jp,,,
大阪総合デザイン専門学校,sogoinfo@uedagakuen.ac.jp,,,
上田安子服飾専門学校,udminfo@uedagakuen.ac.jp,,,
ヴェールルージュ美容専門学校,info@vr-osaka.jp,,,
大阪ITプログラミング＆会計専門学校,osaka-sinro@all-japan.ac.jp,,,
大阪ITプログラミング＆会計専門学校天王寺校,tennoji-sinro@all-japan.ac.jp,,,
大阪アニメ・声優＆eスポーツ専門学校,info@oas.ac.jp,,,
大阪アミューズメントメディア専門学校,osk-info@amg.ac.jp,,,
大阪医専,nyugaku.osaka@iko.ac.jp,,,
大阪医療秘書福祉＆IT専門学校,info-osaka-med@sanko.ac.jp,,,
大阪ウェディング＆ブライダル専門学校,info-osaka-bridal@sanko.ac.jp,,,
大阪ECO動物海洋専門学校,info@osaka-eco.ac.jp,,,
大阪外国語・ホテル・エアライン専門学校,info@trajal.info,,,
大阪外語専門学校,pc@osakagaigo.ac.jp,,,
大阪教育福祉専門学校,kyohuku@osaka-shotoku.ac.jp,,,
大阪芸術大学附属大阪美術専門学校,nyushi@bisen.ac.jp,,,
大阪航空専門学校,info2@hiratagakuen.ac.jp,,,
大阪こども専門学校,info-osaka-child@sanko.ac.jp,,,
大阪情報コンピュータ専門学校,info@oic.ac.jp,,,
大阪スクールオブミュージック専門学校,osminfo@osm.ac.jp,,,
